,disYear,disMonth,disDate,disDay,cityCode,citySidoName,citySggName,disQuantity,disQuantityRate,disCount,disCountRate
5,2020,02,06,5,W03,서울특별시,용산구,510300,3.28,392,3.37
6,2020,02,07,6,W03,서울특별시,용산구,455450,2.92,358,3.08
7,2020,02,08,7,W03,서울특별시,용산구,558800,3.59,372,3.2
8,2020,02,09,1,W03,서울특별시,용산구,699900,4.49,476,4.09
9,2020,02,10,2,W03,서울특별시,용산구,530350,3.4,410,3.52
0,2020,02,01,7,W04,서울특별시,성동구,15541050,3.48,9826,3.29
1,2020,02,02,1,W04,서울특별시,성동구,21182849,4.74,13050,4.37
2,2020,02,03,2,W04,서울특별시,성동구,17383250,3.89,11138,3.73
3,2020,02,04,3,W04,서울특별시,성동구,13813550,3.09,9442,3.16
4,2020,02,05,4,W04,서울특별시,성동구,13247400,2.96,9188,3.08
5,2020,02,06,5,W04,서울특별시,성동구,14839950,3.32,10078,3.38
6,2020,02,07,6,W04,서울특별시,성동구,14330100,3.21,9824,3.29
7,2020,02,08,7,W04,서울특별시,성동구,14714950,3.29,9499,3.18
8,2020,02,09,1,W04,서울특별시,성동구,19533000,4.37,12218,4.09
9,2020,02,10,2,W04,서울특별시,성동구,16708350,3.74,10894,3.65
0,2020,02,01,7,W05,서울특별시,광진구,8216400,3.5,5053,3.36
1,2020,02,02,1,W05,서울특별시,광진구,10190650,4.33,6027,4.01
2,2020,02,03,2,W05,서울특별시,광진구,9387100,3.99,5787,3.85
3,2020,02,04,3,W05,서울특별시,광진구,7688700,3.27,5037,3.35
4,2020,02,05,4,W05,서울특별시,광진구,6966600,2.96,4667,3.1
5,2020,02,06,5,W05,서울특별시,광진구,7670850,3.26,4985,3.31
6,2020,02,07,6,W05,서울특별시,광진구,7534599,3.21,5010,3.33
7,2020,02,08,7,W05,서울특별시,광진구,7778600,3.31,4857,3.23
8,2020,02,09,1,W05,서울특별시,광진구,8973700,3.82,5252,3.49
9,2020,02,10,2,W05,서울특별시,광진구,9051700,3.85,5697,3.79
0,2020,02,01,7,W06,서울특별시,동대문구,13550600,3.38,8697,3.31
1,2020,02,02,1,W06,서울특별시,동대문구,19758248,4.92,11753,4.47
2,2020,02,03,2,W06,서울특별시,동대문구,15187500,3.78,9607,3.66
3,2020,02,04,3,W06,서울특별시,동대문구,12245250,3.05,8232,3.13
4,2020,02,05,4,W06,서울특별시,동대문구,12507848,3.12,8519,3.24
5,2020,02,06,5,W06,서울특별시,동대문구,12183600,3.04,8446,3.22
6,2020,02,07,6,W06,서울특별시,동대문구,12962549,3.23,8824,3.36
7,2020,02,08,7,W06,서울특별시,동대문구,13762050,3.43,8578,3.27
8,2020,02,09,1,W06,서울특별시,동대문구,13634000,3.4,8288,3.16
9,2020,02,10,2,W06,서울특별시,동대문구,14902400,3.71,9644,3.67
0,2020,02,01,7,W07,서울특별시,중랑구,18005050,3.7,10945,3.51
1,2020,02,02,1,W07,서울특별시,중랑구,23685950,4.87,13962,4.47
2,2020,02,03,2,W07,서울특별시,중랑구,19470100,4.01,12018,3.85
3,2020,02,04,3,W07,서울특별시,중랑구,16354250,3.36,10593,3.39
4,2020,02,05,4,W07,서울특별시,중랑구,14574450,3.0,9764,3.13
5,2020,02,06,5,W07,서울특별시,중랑구,15683650,3.23,10318,3.31
6,2020,02,07,6,W07,서울특별시,중랑구,16268950,3.35,10599,3.4
7,2020,02,08,7,W07,서울특별시,중랑구,16995800,3.5,10429,3.34
8,2020,02,09,1,W07,서울특별시,중랑구,4836150,0.99,3002,0.96
9,2020,02,10,2,W07,서울특별시,중랑구,18804800,3.87,11839,3.79
0,2020,02,01,7,W08,서울특별시,성북구,9420500,3.4,6015,3.31
1,2020,02,02,1,W08,서울특별시,성북구,12686630,4.57,7561,4.16
2,2020,02,03,2,W08,서울특별시,성북구,10640900,3.84,6653,3.66
3,2020,02,04,3,W08,서울특별시,성북구,8615500,3.11,5858,3.23
4,2020,02,05,4,W08,서울특별시,성북구,8656240,3.12,5780,3.18
5,2020,02,06,5,W08,서울특별시,성북구,8464870,3.05,5822,3.21
6,2020,02,07,6,W08,서울특별시,성북구,8857240,3.19,5881,3.24
7,2020,02,08,7,W08,서울특별시,성북구,9480530,3.42,6015,3.31
8,2020,02,09,1,W08,서울특별시,성북구,10728300,3.87,6590,3.63
9,2020,02,10,2,W08,서울특별시,성북구,10716990,3.86,6785,3.74
0,2020,02,01,7,W09,서울특별시,강북구,2606800,3.67,1623,3.52
1,2020,02,02,1,W09,서울특별시,강북구,3491550,4.92,2141,4.64
2,2020,02,03,2,W09,서울특별시,강북구,2563550,3.61,1654,3.59
3,2020,02,04,3,W09,서울특별시,강북구,2224100,3.14,1486,3.22
4,2020,02,05,4,W09,서울특별시,강북구,2179600,3.07,1430,3.1
5,2020,02,06,5,W09,서울특별시,강북구,2375050,3.35,1527,3.31
6,2020,02,07,6,W09,서울특별시,강북구,2382950,3.36,1622,3.52
7,2020,02,08,7,W09,서울특별시,강북구,2609290,3.68,1582,3.43
8,2020,02,09,1,W09,서울특별시,강북구,798800,1.13,515,1.12
9,2020,02,10,2,W09,서울특별시,강북구,2583400,3.64,1629,3.53
0,2020,02,01,7,W0A,서울특별시,도봉구,55799100,3.96,17846,3.45
1,2020,02,02,1,W0A,서울특별시,도봉구,32480150,2.31,20500,3.97
2,2020,02,03,2,W0A,서울특별시,도봉구,72410950,5.14,19952,3.86
3,2020,02,04,3,W0A,서울특별시,도봉구,58665650,4.17,17137,3.31
4,2020,02,05,4,W0A,서울특별시,도봉구,39963900,2.84,16114,3.12
5,2020,02,06,5,W0A,서울특별시,도봉구,41942100,2.98,16937,3.28
6,2020,02,07,6,W0A,서울특별시,도봉구,49105550,3.49,17271,3.34
7,2020,02,08,7,W0A,서울특별시,도봉구,49216650,3.5,17173,3.32
8,2020,02,09,1,W0A,서울특별시,도봉구,29591450,2.1,18626,3.6
9,2020,02,10,2,W0A,서울특별시,도봉구,72001450,5.12,19631,3.8
0,2020,02,01,7,W0B,서울특별시,노원구,50537149,3.55,34224,3.42
1,2020,02,02,1,W0B,서울특별시,노원구,64086390,4.5,40913,4.09
2,2020,02,03,2,W0B,서울특별시,노원구,54507700,3.83,36842,3.68
3,2020,02,04,3,W0B,서울특별시,노원구,46652100,3.28,33641,3.36
4,2020,02,05,4,W0B,서울특별시,노원구,42845300,3.01,31323,3.13
5,2020,02,06,5,W0B,서울특별시,노원구,43574650,3.06,32024,3.2
6,2020,02,07,6,W0B,서울특별시,노원구,45533750,3.2,33134,3.31
7,2020,02,08,7,W0B,서울특별시,노원구,48627000,3.42,32932,3.29
8,2020,02,09,1,W0B,서울특별시,노원구,54591699,3.84,35140,3.51
9,2020,02,10,2,W0B,서울특별시,노원구,53371950,3.75,36682,3.66
0,2020,02,01,7,W0C,서울특별시,은평구,6667100,3.51,3976,3.34
1,2020,02,02,1,W0C,서울특별시,은평구,10081500,5.3,5918,4.97
2,2020,02,03,2,W0C,서울특별시,은평구,6941250,3.65,4332,3.64
3,2020,02,04,3,W0C,서울특별시,은평구,5496500,2.89,3539,2.97
4,2020,02,05,4,W0C,서울특별시,은평구,4997850,2.63,3293,2.76
5,2020,02,06,5,W0C,서울특별시,은평구,6069550,3.19,3841,3.22
6,2020,02,07,6,W0C,서울특별시,은평구,5890800,3.1,3763,3.16
7,2020,02,08,7,W0C,서울특별시,은평구,6341400,3.33,3839,3.22
8,2020,02,09,1,W0C,서울특별시,은평구,8584300,4.51,5055,4.24
9,2020,02,10,2,W0C,서울특별시,은평구,6914800,3.64,4302,3.61
0,2020,02,01,7,W0D,서울특별시,서대문구,15912250,3.42,10494,3.24
1,2020,02,02,1,W0D,서울특별시,서대문구,23415150,5.03,14940,4.62
2,2020,02,03,2,W0D,서울특별시,서대문구,16063300,3.45,11020,3.41
3,2020,02,04,3,W0D,서울특별시,서대문구,14112150,3.03,9994,3.09
4,2020,02,05,4,W0D,서울특별시,서대문구,14923550,3.21,10751,3.32
5,2020,02,06,5,W0D,서울특별시,서대문구,14711750,3.16,10513,3.25
6,2020,02,07,6,W0D,서울특별시,서대문구,14011350,3.01,10025,3.1
7,2020,02,08,7,W0D,서울특별시,서대문구,15110900,3.25,10109,3.13
8,2020,02,09,1,W0D,서울특별시,서대문구,22109500,4.75,14201,4.39
9,2020,02,10,2,W0D,서울특별시,서대문구,16009550,3.44,11022,3.41
0,2020,02,01,7,W0E,서울특별시,마포구,31054530,3.59,17237,3.4
1,2020,02,02,1,W0E,서울특별시,마포구,41163200,4.75,22803,4.5
2,2020,02,03,2,W0E,서울특별시,마포구,28201150,3.26,18276,3.61
3,2020,02,04,3,W0E,서울특별시,마포구,31061240,3.59,16269,3.21
4,2020,02,05,4,W0E,서울특별시,마포구,25576700,2.95,15578,3.07
5,2020,02,06,5,W0E,서울특별시,마포구,26796850,3.09,16048,3.17
6,2020,02,07,6,W0E,서울특별시,마포구,27825250,3.21,16620,3.28
7,2020,02,08,7,W0E,서울특별시,마포구,30774460,3.55,17001,3.35
8,2020,02,09,1,W0E,서울특별시,마포구,37590300,4.34,21011,4.15
9,2020,02,10,2,W0E,서울특별시,마포구,26978700,3.11,18012,3.55
0,2020,02,01,7,W0F,서울특별시,양천구,15144350,3.78,5173,3.41
1,2020,02,02,1,W0F,서울특별시,양천구,11918750,2.98,6506,4.29
2,2020,02,03,2,W0F,서울특별시,양천구,18037850,4.51,5617,3.71
3,2020,02,04,3,W0F,서울특별시,양천구,13425350,3.35,5064,3.34
4,2020,02,05,4,W0F,서울특별시,양천구,11410350,2.85,4331,2.86
5,2020,02,06,5,W0F,서울특별시,양천구,12312500,3.08,5064,3.34
6,2020,02,07,6,W0F,서울특별시,양천구,14185000,3.54,5053,3.33
7,2020,02,08,7,W0F,서울특별시,양천구,41568750,10.38,4965,3.28
8,2020,02,09,1,W0F,서울특별시,양천구,11000600,2.75,5944,3.92
9,2020,02,10,2,W0F,서울특별시,양천구,14990500,3.74,5545,3.66
0,2020,02,01,7,W0G,서울특별시,강서구,12328150,3.33,7559,3.25
1,2020,02,02,1,W0G,서울특별시,강서구,19250050,5.2,11474,4.93
2,2020,02,03,2,W0G,서울특별시,강서구,12850550,3.47,7886,3.39
3,2020,02,04,3,W0G,서울특별시,강서구,10771999,2.91,6823,2.93
4,2020,02,05,4,W0G,서울특별시,강서구,11296400,3.05,7332,3.15
5,2020,02,06,5,W0G,서울특별시,강서구,12033650,3.25,7749,3.33
6,2020,02,07,6,W0G,서울특별시,강서구,11187799,3.02,7076,3.04
7,2020,02,08,7,W0G,서울특별시,강서구,12264600,3.31,7393,3.18
8,2020,02,09,1,W0G,서울특별시,강서구,16024350,4.33,9683,4.16
9,2020,02,10,2,W0G,서울특별시,강서구,12662750,3.42,7691,3.3
0,2020,02,01,7,W0H,서울특별시,구로구,6470400,3.56,3928,3.39
1,2020,02,02,1,W0H,서울특별시,구로구,8781200,4.82,5180,4.47
2,2020,02,03,2,W0H,서울특별시,구로구,7125050,3.91,4321,3.73
3,2020,02,04,3,W0H,서울특별시,구로구,5859000,3.22,3744,3.23
4,2020,02,05,4,W0H,서울특별시,구로구,5365300,2.95,3536,3.05
5,2020,02,06,5,W0H,서울특별시,구로구,5529650,3.04,3620,3.12
6,2020,02,07,6,W0H,서울특별시,구로구,5500000,3.02,3626,3.13
7,2020,02,08,7,W0H,서울특별시,구로구,6243900,3.43,3825,3.3
8,2020,02,09,1,W0H,서울특별시,구로구,7413650,4.07,4336,3.74
9,2020,02,10,2,W0H,서울특별시,구로구,6672500,3.67,4266,3.68
0,2020,02,01,7,W0I,서울특별시,금천구,11094450,3.76,6482,3.55
1,2020,02,02,1,W0I,서울특별시,금천구,14590150,4.94,8354,4.58
2,2020,02,03,2,W0I,서울특별시,금천구,11563750,3.91,6861,3.76
3,2020,02,04,3,W0I,서울특별시,금천구,9279250,3.14,5859,3.21
4,2020,02,05,4,W0I,서울특별시,금천구,8339450,2.82,5376,2.95
5,2020,02,06,5,W0I,서울특별시,금천구,9158950,3.1,5836,3.2
6,2020,02,07,6,W0I,서울특별시,금천구,9604950,3.25,6095,3.34
7,2020,02,08,7,W0I,서울특별시,금천구,9908350,3.35,6001,3.29
8,2020,02,09,1,W0I,서울특별시,금천구,13758750,4.66,7959,4.36
9,2020,02,10,2,W0I,서울특별시,금천구,11228450,3.8,6753,3.7
0,2020,02,01,7,W0J,서울특별시,영등포구,27571300,3.57,16748,3.4
1,2020,02,02,1,W0J,서울특별시,영등포구,38228950,4.95,22242,4.52
2,2020,02,03,2,W0J,서울특별시,영등포구,29425450,3.81,18113,3.68
3,2020,02,04,3,W0J,서울특별시,영등포구,24702850,3.2,16092,3.27
4,2020,02,05,4,W0J,서울특별시,영등포구,23234700,3.01,15453,3.14
5,2020,02,06,5,W0J,서울특별시,영등포구,23864750,3.09,15860,3.22
6,2020,02,07,6,W0J,서울특별시,영등포구,24736350,3.2,16141,3.28
7,2020,02,08,7,W0J,서울특별시,영등포구,26748300,3.46,16178,3.29
8,2020,02,09,1,W0J,서울특별시,영등포구,33459700,4.33,19609,3.99
9,2020,02,10,2,W0J,서울특별시,영등포구,28810800,3.73,17913,3.64
0,2020,02,01,7,W0K,서울특별시,동작구,17295850,3.55,11574,3.38
1,2020,02,02,1,W0K,서울특별시,동작구,22497350,4.61,14490,4.24
2,2020,02,03,2,W0K,서울특별시,동작구,18181900,3.73,12407,3.63
3,2020,02,04,3,W0K,서울특별시,동작구,15782100,3.23,11426,3.34
4,2020,02,05,4,W0K,서울특별시,동작구,15479400,3.17,11077,3.24
5,2020,02,06,5,W0K,서울특별시,동작구,15498150,3.18,11092,3.24
6,2020,02,07,6,W0K,서울특별시,동작구,15452550,3.17,11067,3.24
7,2020,02,08,7,W0K,서울특별시,동작구,16228350,3.33,11036,3.23
8,2020,02,09,1,W0K,서울특별시,동작구,20910350,4.29,13707,4.01
9,2020,02,10,2,W0K,서울특별시,동작구,17506300,3.59,12156,3.55
0,2020,02,01,7,W0L,서울특별시,관악구,7768850,3.24,5082,3.16
1,2020,02,02,1,W0L,서울특별시,관악구,10215550,4.26,6230,3.88
2,2020,02,03,2,W0L,서울특별시,관악구,8635749,3.6,5527,3.44
3,2020,02,04,3,W0L,서울특별시,관악구,7867050,3.28,5342,3.32
4,2020,02,05,4,W0L,서울특별시,관악구,6581100,2.75,4577,2.85
5,2020,02,06,5,W0L,서울특별시,관악구,7549150,3.15,5203,3.24
6,2020,02,07,6,W0L,서울특별시,관악구,7675550,3.2,5223,3.25
7,2020,02,08,7,W0L,서울특별시,관악구,7726150,3.22,5019,3.12
8,2020,02,09,1,W0L,서울특별시,관악구,7521449,3.14,4600,2.86
9,2020,02,10,2,W0L,서울특별시,관악구,8419950,3.51,5506,3.43
0,2020,02,01,7,W0M,서울특별시,서초구,14060000,3.32,8915,3.21
1,2020,02,02,1,W0M,서울특별시,서초구,17282950,4.08,10605,3.82
2,2020,02,03,2,W0M,서울특별시,서초구,16869300,3.98,10362,3.73
3,2020,02,04,3,W0M,서울특별시,서초구,13902600,3.28,9231,3.33
4,2020,02,05,4,W0M,서울특별시,서초구,12775100,3.01,8563,3.08
5,2020,02,06,5,W0M,서울특별시,서초구,14144100,3.34,9375,3.38
6,2020,02,07,6,W0M,서울특별시,서초구,13894650,3.28,9439,3.4
7,2020,02,08,7,W0M,서울특별시,서초구,13872749,3.27,8738,3.15
8,2020,02,09,1,W0M,서울특별시,서초구,15048800,3.55,9250,3.33
9,2020,02,10,2,W0M,서울특별시,서초구,16309800,3.85,10148,3.66
0,2020,02,01,7,W0N,서울특별시,강남구,1640400,2.51,980,2.44
1,2020,02,02,1,W0N,서울특별시,강남구,2173950,3.33,1256,3.13
2,2020,02,03,2,W0N,서울특별시,강남구,2476550,3.79,1419,3.54
3,2020,02,04,3,W0N,서울특별시,강남구,2784750,4.26,1661,4.14
4,2020,02,05,4,W0N,서울특별시,강남구,1706450,2.61,1096,2.73
5,2020,02,06,5,W0N,서울특별시,강남구,1942200,2.97,1183,2.95
6,2020,02,07,6,W0N,서울특별시,강남구,2849300,4.36,1795,4.47
7,2020,02,08,7,W0N,서울특별시,강남구,1748300,2.68,1040,2.59
8,2020,02,09,1,W0N,서울특별시,강남구,2080100,3.19,1237,3.08
9,2020,02,10,2,W0N,서울특별시,강남구,2477800,3.79,1485,3.7
0,2020,02,01,7,W0P,서울특별시,강동구,22613920,3.44,12715,3.3
1,2020,02,02,1,W0P,서울특별시,강동구,31435652,4.78,17493,4.55
2,2020,02,03,2,W0P,서울특별시,강동구,23643530,3.59,13329,3.46
3,2020,02,04,3,W0P,서울특별시,강동구,20114869,3.06,11978,3.11
4,2020,02,05,4,W0P,서울특별시,강동구,20543466,3.12,12466,3.24
5,2020,02,06,5,W0P,서울특별시,강동구,20653948,3.14,12368,3.21
6,2020,02,07,6,W0P,서울특별시,강동구,20700009,3.15,12436,3.23
7,2020,02,08,7,W0P,서울특별시,강동구,21775368,3.31,12448,3.23
8,2020,02,09,1,W0P,서울특별시,강동구,27776057,4.22,15508,4.03
9,2020,02,10,2,W0P,서울특별시,강동구,22748577,3.46,13224,3.44
0,2020,02,01,7,W0Q,부산광역시,중구,328500,4.0,226,3.81
1,2020,02,02,1,W0Q,부산광역시,중구,336900,4.1,228,3.84
2,2020,02,03,2,W0Q,부산광역시,중구,325500,3.96,222,3.74
3,2020,02,04,3,W0Q,부산광역시,중구,256550,3.12,200,3.37
4,2020,02,05,4,W0Q,부산광역시,중구,300150,3.65,207,3.49
5,2020,02,06,5,W0Q,부산광역시,중구,297250,3.62,190,3.2
6,2020,02,07,6,W0Q,부산광역시,중구,272900,3.32,216,3.64
7,2020,02,08,7,W0Q,부산광역시,중구,284350,3.46,208,3.5
8,2020,02,09,1,W0Q,부산광역시,중구,325450,3.96,212,3.57
9,2020,02,10,2,W0Q,부산광역시,중구,288400,3.51,209,3.52
0,2020,02,01,7,W0R,부산광역시,서구,3504150,3.62,2061,3.5
1,2020,02,02,1,W0R,부산광역시,서구,4459500,4.61,2467,4.19
2,2020,02,03,2,W0R,부산광역시,서구,3708000,3.83,2160,3.67
3,2020,02,04,3,W0R,부산광역시,서구,3289970,3.4,2028,3.44
4,2020,02,05,4,W0R,부산광역시,서구,3021600,3.12,1882,3.2
5,2020,02,06,5,W0R,부산광역시,서구,2892820,2.99,1922,3.26
6,2020,02,07,6,W0R,부산광역시,서구,3246970,3.35,2036,3.46
7,2020,02,08,7,W0R,부산광역시,서구,3190830,3.3,1905,3.23
8,2020,02,09,1,W0R,부산광역시,서구,3594480,3.71,2081,3.53
9,2020,02,10,2,W0R,부산광역시,서구,3542020,3.66,2153,3.66
0,2020,02,01,7,W0S,부산광역시,동구,2384850,3.55,1474,3.41
1,2020,02,02,1,W0S,부산광역시,동구,3108700,4.62,1841,4.26
2,2020,02,03,2,W0S,부산광역시,동구,2507100,3.73,1575,3.64
3,2020,02,04,3,W0S,부산광역시,동구,2066750,3.07,1393,3.22
4,2020,02,05,4,W0S,부산광역시,동구,2088200,3.11,1358,3.14
5,2020,02,06,5,W0S,부산광역시,동구,2114950,3.15,1374,3.18
6,2020,02,07,6,W0S,부산광역시,동구,2109100,3.14,1413,3.27
7,2020,02,08,7,W0S,부산광역시,동구,2273400,3.38,1442,3.33
8,2020,02,09,1,W0S,부산광역시,동구,2955650,4.4,1718,3.97
9,2020,02,10,2,W0S,부산광역시,동구,2372700,3.53,1522,3.52
0,2020,02,01,7,W0T,부산광역시,영도구,5573500,3.55,3305,3.42
1,2020,02,02,1,W0T,부산광역시,영도구,6524750,4.16,3725,3.86
2,2020,02,03,2,W0T,부산광역시,영도구,6226200,3.97,3716,3.85
3,2020,02,04,3,W0T,부산광역시,영도구,5370050,3.42,3355,3.47
4,2020,02,05,4,W0T,부산광역시,영도구,4786700,3.05,3043,3.15
5,2020,02,06,5,W0T,부산광역시,영도구,5013950,3.2,3130,3.24
6,2020,02,07,6,W0T,부산광역시,영도구,5534200,3.53,3437,3.56
7,2020,02,08,7,W0T,부산광역시,영도구,5332400,3.4,3193,3.31
8,2020,02,09,1,W0T,부산광역시,영도구,6120750,3.9,3509,3.63
9,2020,02,10,2,W0T,부산광역시,영도구,5776850,3.68,3517,3.64
0,2020,02,01,7,W0U,부산광역시,부산진구,19561550,3.31,11264,3.2
1,2020,02,02,1,W0U,부산광역시,부산진구,27271650,4.61,14395,4.09
2,2020,02,03,2,W0U,부산광역시,부산진구,22887500,3.87,13145,3.73
3,2020,02,04,3,W0U,부산광역시,부산진구,20202700,3.41,12221,3.47
4,2020,02,05,4,W0U,부산광역시,부산진구,18276150,3.09,11435,3.25
5,2020,02,06,5,W0U,부산광역시,부산진구,18836300,3.18,11565,3.28
6,2020,02,07,6,W0U,부산광역시,부산진구,18808400,3.18,11537,3.27
7,2020,02,08,7,W0U,부산광역시,부산진구,18745050,3.17,10889,3.09
8,2020,02,09,1,W0U,부산광역시,부산진구,24249300,4.1,13205,3.75
9,2020,02,10,2,W0U,부산광역시,부산진구,21353300,3.61,12654,3.59
0,2020,02,01,7,W0V,부산광역시,동래구,15998400,3.23,8771,3.09
1,2020,02,02,1,W0V,부산광역시,동래구,24740650,4.99,12651,4.46
2,2020,02,03,2,W0V,부산광역시,동래구,18412349,3.72,10395,3.66
3,2020,02,04,3,W0V,부산광역시,동래구,16558650,3.34,9724,3.43
4,2020,02,05,4,W0V,부산광역시,동래구,14682000,2.96,8874,3.13
5,2020,02,06,5,W0V,부산광역시,동래구,15877400,3.2,9481,3.34
6,2020,02,07,6,W0V,부산광역시,동래구,15338350,3.1,9056,3.19
7,2020,02,08,7,W0V,부산광역시,동래구,15393800,3.11,8555,3.02
8,2020,02,09,1,W0V,부산광역시,동래구,21704200,4.38,11418,4.02
9,2020,02,10,2,W0V,부산광역시,동래구,17404700,3.51,10026,3.53
0,2020,02,01,7,W0W,부산광역시,남구,18150010,3.43,10233,3.27
1,2020,02,02,1,W0W,부산광역시,남구,24521949,4.63,13078,4.18
2,2020,02,03,2,W0W,부산광역시,남구,20155050,3.81,11575,3.7
3,2020,02,04,3,W0W,부산광역시,남구,17483400,3.3,10607,3.39
4,2020,02,05,4,W0W,부산광역시,남구,16603930,3.14,10176,3.25
5,2020,02,06,5,W0W,부산광역시,남구,16996710,3.21,10375,3.31
6,2020,02,07,6,W0W,부산광역시,남구,17593630,3.32,10817,3.45
7,2020,02,08,7,W0W,부산광역시,남구,17037280,3.22,9953,3.18
8,2020,02,09,1,W0W,부산광역시,남구,19825940,3.75,10800,3.45
9,2020,02,10,2,W0W,부산광역시,남구,18854830,3.56,11044,3.53
0,2020,02,01,7,W0X,부산광역시,북구,21628550,3.26,11685,3.17
1,2020,02,02,1,W0X,부산광역시,북구,31611300,4.76,15812,4.29
2,2020,02,03,2,W0X,부산광역시,북구,24385700,3.67,13085,3.55
3,2020,02,04,3,W0X,부산광역시,북구,23458850,3.53,13061,3.54
4,2020,02,05,4,W0X,부산광역시,북구,19194700,2.89,11141,3.02
5,2020,02,06,5,W0X,부산광역시,북구,21533849,3.24,12339,3.35
6,2020,02,07,6,W0X,부산광역시,북구,20441950,3.08,11718,3.18
7,2020,02,08,7,W0X,부산광역시,북구,21230150,3.2,11549,3.13
8,2020,02,09,1,W0X,부산광역시,북구,23366550,3.52,11949,3.24
9,2020,02,10,2,W0X,부산광역시,북구,23222600,3.5,12635,3.43
0,2020,02,01,7,W0Y,부산광역시,해운대구,35622949,3.41,20760,3.3
1,2020,02,02,1,W0Y,부산광역시,해운대구,45312200,4.34,24813,3.95
2,2020,02,03,2,W0Y,부산광역시,해운대구,40463799,3.87,23645,3.76
3,2020,02,04,3,W0Y,부산광역시,해운대구,35703800,3.42,21686,3.45
4,2020,02,05,4,W0Y,부산광역시,해운대구,33649850,3.22,20727,3.3
5,2020,02,06,5,W0Y,부산광역시,해운대구,33206200,3.18,20674,3.29
6,2020,02,07,6,W0Y,부산광역시,해운대구,35085500,3.36,21739,3.46
7,2020,02,08,7,W0Y,부산광역시,해운대구,34671200,3.32,20421,3.25
8,2020,02,09,1,W0Y,부산광역시,해운대구,40393948,3.87,22674,3.61
9,2020,02,10,2,W0Y,부산광역시,해운대구,38861250,3.72,22966,3.65
0,2020,02,01,7,W0Z,부산광역시,사하구,22469170,3.45,12961,3.35
1,2020,02,02,1,W0Z,부산광역시,사하구,29263430,4.5,15777,4.08
2,2020,02,03,2,W0Z,부산광역시,사하구,26183890,4.02,15056,3.89
3,2020,02,04,3,W0Z,부산광역시,사하구,21693690,3.33,13044,3.37
4,2020,02,05,4,W0Z,부산광역시,사하구,19948570,3.06,12279,3.17
5,2020,02,06,5,W0Z,부산광역시,사하구,19800460,3.04,12311,3.18
6,2020,02,07,6,W0Z,부산광역시,사하구,21571790,3.31,13247,3.42
7,2020,02,08,7,W0Z,부산광역시,사하구,22179790,3.41,12819,3.31
8,2020,02,09,1,W0Z,부산광역시,사하구,25194040,3.87,13779,3.56
9,2020,02,10,2,W0Z,부산광역시,사하구,24517430,3.77,14427,3.73
0,2020,02,01,7,W10,부산광역시,금정구,12563400,3.34,7531,3.23
1,2020,02,02,1,W10,부산광역시,금정구,16532750,4.4,9415,4.04
2,2020,02,03,2,W10,부산광역시,금정구,14285900,3.8,8641,3.71
3,2020,02,04,3,W10,부산광역시,금정구,12313850,3.27,7801,3.35
4,2020,02,05,4,W10,부산광역시,금정구,11869100,3.16,7560,3.25
5,2020,02,06,5,W10,부산광역시,금정구,11908350,3.17,7536,3.24
6,2020,02,07,6,W10,부산광역시,금정구,12524150,3.33,8008,3.44
7,2020,02,08,7,W10,부산광역시,금정구,12134650,3.23,7404,3.18
8,2020,02,09,1,W10,부산광역시,금정구,15358450,4.08,8712,3.74
